buying,maint,doors,persons,lug_boot,safety,binaryClass
vhigh,vhigh,2,2,small,low,P
vhigh,vhigh,2,2,small,med,P
vhigh,vhigh,2,2,small,high,P
vhigh,vhigh,2,2,med,low,P
vhigh,vhigh,2,2,med,med,P
vhigh,vhigh,2,2,med,high,P
vhigh,vhigh,2,2,big,low,P
vhigh,vhigh,2,2,big,med,P
vhigh,vhigh,2,2,big,high,P
vhigh,vhigh,2,4,small,low,P
vhigh,vhigh,2,4,small,med,P
vhigh,vhigh,2,4,small,high,P
vhigh,vhigh,2,4,med,low,P
vhigh,vhigh,2,4,med,med,P
vhigh,vhigh,2,4,med,high,P
vhigh,vhigh,2,4,big,low,P
vhigh,vhigh,2,4,big,med,P
vhigh,vhigh,2,4,big,high,P
vhigh,vhigh,2,more,small,low,P
vhigh,vhigh,2,more,small,med,P
vhigh,vhigh,2,more,small,high,P
vhigh,vhigh,2,more,med,low,P
vhigh,vhigh,2,more,med,med,P
vhigh,vhigh,2,more,med,high,P
vhigh,vhigh,2,more,big,low,P
vhigh,vhigh,2,more,big,med,P
vhigh,vhigh,2,more,big,high,P
vhigh,vhigh,3,2,small,low,P
vhigh,vhigh,3,2,small,med,P
vhigh,vhigh,3,2,small,high,P
vhigh,vhigh,3,2,med,low,P
vhigh,vhigh,3,2,med,med,P
vhigh,vhigh,3,2,med,high,P
vhigh,vhigh,3,2,big,low,P
vhigh,vhigh,3,2,big,med,P
vhigh,vhigh,3,2,big,high,P
vhigh,vhigh,3,4,small,low,P
vhigh,vhigh,3,4,small,med,P
vhigh,vhigh,3,4,small,high,P
vhigh,vhigh,3,4,med,low,P
vhigh,vhigh,3,4,med,med,P
vhigh,vhigh,3,4,med,high,P
vhigh,vhigh,3,4,big,low,P
vhigh,vhigh,3,4,big,med,P
vhigh,vhigh,3,4,big,high,P
vhigh,vhigh,3,more,small,low,P
vhigh,vhigh,3,more,small,med,P
vhigh,vhigh,3,more,small,high,P
vhigh,vhigh,3,more,med,low,P
vhigh,vhigh,3,more,med,med,P
vhigh,vhigh,3,more,med,high,P
vhigh,vhigh,3,more,big,low,P
vhigh,vhigh,3,more,big,med,P
vhigh,vhigh,3,more,big,high,P
vhigh,vhigh,4,2,small,low,P
vhigh,vhigh,4,2,small,med,P
vhigh,vhigh,4,2,small,high,P
vhigh,vhigh,4,2,med,low,P
vhigh,vhigh,4,2,med,med,P
vhigh,vhigh,4,2,med,high,P
vhigh,vhigh,4,2,big,low,P
vhigh,vhigh,4,2,big,med,P
vhigh,vhigh,4,2,big,high,P
vhigh,vhigh,4,4,small,low,P
vhigh,vhigh,4,4,small,med,P
vhigh,vhigh,4,4,small,high,P
vhigh,vhigh,4,4,med,low,P
vhigh,vhigh,4,4,med,med,P
vhigh,vhigh,4,4,med,high,P
vhigh,vhigh,4,4,big,low,P
vhigh,vhigh,4,4,big,med,P
vhigh,vhigh,4,4,big,high,P
vhigh,vhigh,4,more,small,low,P
vhigh,vhigh,4,more,small,med,P
vhigh,vhigh,4,more,small,high,P
vhigh,vhigh,4,more,med,low,P
vhigh,vhigh,4,more,med,med,P
vhigh,vhigh,4,more,med,high,P
vhigh,vhigh,4,more,big,low,P
vhigh,vhigh,4,more,big,med,P
vhigh,vhigh,4,more,big,high,P
vhigh,vhigh,5more,2,small,low,P
vhigh,vhigh,5more,2,small,med,P
vhigh,vhigh,5more,2,small,high,P
vhigh,vhigh,5more,2,med,low,P
vhigh,vhigh,5more,2,med,med,P
vhigh,vhigh,5more,2,med,high,P
vhigh,vhigh,5more,2,big,low,P
vhigh,vhigh,5more,2,big,med,P
vhigh,vhigh,5more,2,big,high,P
vhigh,vhigh,5more,4,small,low,P
vhigh,vhigh,5more,4,small,med,P
vhigh,vhigh,5more,4,small,high,P
vhigh,vhigh,5more,4,med,low,P
vhigh,vhigh,5more,4,med,med,P
vhigh,vhigh,5more,4,med,high,P
vhigh,vhigh,5more,4,big,low,P
vhigh,vhigh,5more,4,big,med,P
vhigh,vhigh,5more,4,big,high,P
vhigh,vhigh,5more,more,small,low,P
vhigh,vhigh,5more,more,small,med,P
vhigh,vhigh,5more,more,small,high,P
vhigh,vhigh,5more,more,med,low,P
vhigh,vhigh,5more,more,med,med,P
vhigh,vhigh,5more,more,med,high,P
vhigh,vhigh,5more,more,big,low,P
vhigh,vhigh,5more,more,big,med,P
vhigh,vhigh,5more,more,big,high,P
vhigh,high,2,2,small,low,P
vhigh,high,2,2,small,med,P
vhigh,high,2,2,small,high,P
vhigh,high,2,2,med,low,P
vhigh,high,2,2,med,med,P
vhigh,high,2,2,med,high,P
vhigh,high,2,2,big,low,P
vhigh,high,2,2,big,med,P
vhigh,high,2,2,big,high,P
vhigh,high,2,4,small,low,P
vhigh,high,2,4,small,med,P
vhigh,high,2,4,small,high,P
vhigh,high,2,4,med,low,P
vhigh,high,2,4,med,med,P
vhigh,high,2,4,med,high,P
vhigh,high,2,4,big,low,P
vhigh,high,2,4,big,med,P
vhigh,high,2,4,big,high,P
vhigh,high,2,more,small,low,P
vhigh,high,2,more,small,med,P
vhigh,high,2,more,small,high,P
vhigh,high,2,more,med,low,P
vhigh,high,2,more,med,med,P
vhigh,high,2,more,med,high,P
vhigh,high,2,more,big,low,P
vhigh,high,2,more,big,med,P
vhigh,high,2,more,big,high,P
vhigh,high,3,2,small,low,P
vhigh,high,3,2,small,med,P
vhigh,high,3,2,small,high,P
vhigh,high,3,2,med,low,P
vhigh,high,3,2,med,med,P
vhigh,high,3,2,med,high,P
vhigh,high,3,2,big,low,P
vhigh,high,3,2,big,med,P
vhigh,high,3,2,big,high,P
vhigh,high,3,4,small,low,P
vhigh,high,3,4,small,med,P
vhigh,high,3,4,small,high,P
vhigh,high,3,4,med,low,P
vhigh,high,3,4,med,med,P
vhigh,high,3,4,med,high,P
vhigh,high,3,4,big,low,P
vhigh,high,3,4,big,med,P
vhigh,high,3,4,big,high,P
vhigh,high,3,more,small,low,P
vhigh,high,3,more,small,med,P
vhigh,high,3,more,small,high,P
vhigh,high,3,more,med,low,P
vhigh,high,3,more,med,med,P
vhigh,high,3,more,med,high,P
vhigh,high,3,more,big,low,P
vhigh,high,3,more,big,med,P
vhigh,high,3,more,big,high,P
vhigh,high,4,2,small,low,P
vhigh,high,4,2,small,med,P
vhigh,high,4,2,small,high,P
vhigh,high,4,2,med,low,P
vhigh,high,4,2,med,med,P
vhigh,high,4,2,med,high,P
vhigh,high,4,2,big,low,P
vhigh,high,4,2,big,med,P
vhigh,high,4,2,big,high,P
vhigh,high,4,4,small,low,P
vhigh,high,4,4,small,med,P
vhigh,high,4,4,small,high,P
vhigh,high,4,4,med,low,P
vhigh,high,4,4,med,med,P
vhigh,high,4,4,med,high,P
vhigh,high,4,4,big,low,P
vhigh,high,4,4,big,med,P
vhigh,high,4,4,big,high,P
vhigh,high,4,more,small,low,P
vhigh,high,4,more,small,med,P
vhigh,high,4,more,small,high,P
vhigh,high,4,more,med,low,P
vhigh,high,4,more,med,med,P
vhigh,high,4,more,med,high,P
vhigh,high,4,more,big,low,P
vhigh,high,4,more,big,med,P
vhigh,high,4,more,big,high,P
vhigh,high,5more,2,small,low,P
vhigh,high,5more,2,small,med,P
vhigh,high,5more,2,small,high,P
vhigh,high,5more,2,med,low,P
vhigh,high,5more,2,med,med,P
vhigh,high,5more,2,med,high,P
vhigh,high,5more,2,big,low,P
vhigh,high,5more,2,big,med,P
vhigh,high,5more,2,big,high,P
vhigh,high,5more,4,small,low,P
vhigh,high,5more,4,small,med,P
vhigh,high,5more,4,small,high,P
vhigh,high,5more,4,med,low,P
vhigh,high,5more,4,med,med,P
vhigh,high,5more,4,med,high,P
vhigh,high,5more,4,big,low,P
vhigh,high,5more,4,big,med,P
vhigh,high,5more,4,big,high,P
vhigh,high,5more,more,small,low,P
vhigh,high,5more,more,small,med,P
vhigh,high,5more,more,small,high,P
vhigh,high,5more,more,med,low,P
vhigh,high,5more,more,med,med,P
vhigh,high,5more,more,med,high,P
vhigh,high,5more,more,big,low,P
vhigh,high,5more,more,big,med,P
vhigh,high,5more,more,big,high,P
vhigh,med,2,2,small,low,P
vhigh,med,2,2,small,med,P
vhigh,med,2,2,small,high,P
vhigh,med,2,2,med,low,P
vhigh,med,2,2,med,med,P
vhigh,med,2,2,med,high,P
vhigh,med,2,2,big,low,P
vhigh,med,2,2,big,med,P
vhigh,med,2,2,big,high,P
vhigh,med,2,4,small,low,P
vhigh,med,2,4,small,med,P
vhigh,med,2,4,small,high,N
vhigh,med,2,4,med,low,P
vhigh,med,2,4,med,med,P
vhigh,med,2,4,med,high,N
vhigh,med,2,4,big,low,P
vhigh,med,2,4,big,med,N
vhigh,med,2,4,big,high,N
vhigh,med,2,more,small,low,P
vhigh,med,2,more,small,med,P
vhigh,med,2,more,small,high,P
vhigh,med,2,more,med,low,P
vhigh,med,2,more,med,med,P
vhigh,med,2,more,med,high,N
vhigh,med,2,more,big,low,P
vhigh,med,2,more,big,med,N
vhigh,med,2,more,big,high,N
vhigh,med,3,2,small,low,P
vhigh,med,3,2,small,med,P
vhigh,med,3,2,small,high,P
vhigh,med,3,2,med,low,P
vhigh,med,3,2,med,med,P
vhigh,med,3,2,med,high,P
vhigh,med,3,2,big,low,P
vhigh,med,3,2,big,med,P
vhigh,med,3,2,big,high,P
vhigh,med,3,4,small,low,P
vhigh,med,3,4,small,med,P
vhigh,med,3,4,small,high,N
vhigh,med,3,4,med,low,P
vhigh,med,3,4,med,med,P
vhigh,med,3,4,med,high,N
vhigh,med,3,4,big,low,P
vhigh,med,3,4,big,med,N
vhigh,med,3,4,big,high,N
vhigh,med,3,more,small,low,P
vhigh,med,3,more,small,med,P
vhigh,med,3,more,small,high,N
vhigh,med,3,more,med,low,P
vhigh,med,3,more,med,med,N
vhigh,med,3,more,med,high,N
